os_id_anonimo,data_abertura,data_fechamento,tempo_resolucao_horas,tipo_atendimento_id,produto_id,defeito_constatado_id
OS21c39c8f3ce5ff807013f828370bc942,2022-01-04,2022-01-05,36.5,252,414204.0,28640
OSfc3df18270af68f564e46a0875481ce7,2023-01-09,2023-01-09,15.383333333333333,272,1756526.0,33748
OSdfba5288c7ef04d0d29bae1b11967729,2024-05-13,2024-05-19,163.75694444444443,252,415054.0,28649
OSaae4612df2b8a24985b5c95fafe9aebb,2024-03-20,2024-03-27,183.5525,272,612838.0,33748
OS1cf0ca3b484d009cf0b360acacba6e3d,2023-05-12,2023-05-15,86.75,252,414394.0,26814
OS7a74288d3351e79184ed6dec94cedada,2022-05-03,2022-05-07,108.91666666666666,252,414973.0,26859
OSfa606774eb9007698de40585d2273de3,2022-10-11,2022-10-11,15.166666666666666,252,728973.0,28649
OS6ab55d53bd8b92e27d61c5a076aabfbc,2023-11-17,2023-11-18,38.666666666666664,252,415158.0,41386
OS23ee4c1c4ef0ffe69f174fe30ca9d38e,2022-01-06,2022-01-06,12.583333333333332,252,415042.0,28640
OSe0afaaed0ec2ead8335e04676afc2cb9,2022-05-02,2022-05-03,36.5,252,414204.0,26845
OS31540fdb5391ec7ca7d7ebf909670699,2024-10-17,2024-10-21,110.42,273,1959033.0,27708
OS96598213d3ad009e2db9e3acfa8718e2,2022-04-12,2022-04-13,35.33333333333333,252,414968.0,28640
OS0a12ee7e324274ee8b6e4bcff07d7004,2022-02-28,2022-03-07,168.0,252,415090.0,28640
OSa63ef064da88772edfae112bc1767235,2023-08-24,2023-08-26,56.5,273,1723578.0,26843
OSbfbec26dcbfb80dbb18d5f341dab1c3e,2023-03-06,2023-03-06,9.966666666666665,272,729706.0,33748
OS7356d921c5b8caa13429892b25514d5a,2023-05-17,2023-05-23,153.5,273,1725841.0,27709
OSc84e514910a9d21629c42370f5b30ba9,2024-09-09,2024-09-09,15.186944444444444,252,415070.0,28640
OS0316d79f720874ba3ef7764df94f5370,2022-09-21,2022-09-21,13.166666666666666,273,1730940.0,33716
OS15e6fe0654631073d9ea5b245b6f03dc,2022-02-09,2022-02-09,18.083333333333332,252,414968.0,28640
OS3a4665051b76b110cd2e4fe88bcc0d10,2024-05-01,2024-05-02,37.11611111111111,252,414204.0,41386
OS066f142b6cefe88df28263a36a6e215c,2024-04-03,2024-04-04,45.32527777777778,252,415087.0,28640
OS6577c9588d20b7cd176d009c30c1f73f,2022-12-07,2022-12-08,37.416666666666664,252,725103.0,28640
OSc2b559a15d416e294bf40b6e0c199217,2023-01-16,2023-01-18,61.18805555555556,252,414204.0,26858
OSe57985612fe71d2b92040ea6e28b66c4,2024-08-06,2024-08-13,182.43305555555557,252,414968.0,26816
OSdf402ab24771ee19294ec95e718ebf78,2023-12-04,2023-12-06,58.316944444444445,252,414204.0,41388
OSc9bd2fc7a2c3adcf32c54648e88cd76f,2022-10-22,2022-10-23,35.18333333333333,252,414204.0,28640
OS37edc06981e8c4e92819d76a0eff95e4,2024-10-25,2024-10-28,89.84305555555555,252,414204.0,26843
OSaaba8dc73ce23e40143432514c6c23b3,2023-02-07,2023-02-07,9.766666666666666,272,1756541.0,33748
OSdd6f238b720ef083400d0f05e1a47750,2024-02-26,2024-02-27,39.576388888888886,272,1900563.0,33748
OS95a3e6f693bdbf85bfabcb99cc4f1596,2022-07-11,2022-07-12,34.5,252,414110.0,28640
OSc94443dbe78ad7a10ca880d8866c5729,2024-10-01,2024-10-02,38.48361111111111,252,1935900.0,28640
OSa8600233f2eef742f966562433beb354,2022-05-19,2022-05-24,134.0,252,414204.0,26845
OS7c26f6834088633dfb4c6e22136ae535,2023-09-22,2023-09-22,15.083333333333332,252,415179.0,26843
OS63e6d546c02f44d3905038430951ce91,2023-03-28,2023-03-29,34.33333333333333,252,414968.0,28640
OS2548e2ca3bbcf30946b724d9ccb11fcd,2024-05-13,2024-05-16,85.0313888888889,252,2135444.0,41399
OSd33f11301f20b36afe41b511d64acf4f,2022-12-28,2022-12-29,35.18333333333333,252,414204.0,28640
OS223d747ab6f30cc06988f680a757de3a,2024-09-27,2024-09-27,16.639166666666664,252,1894615.0,41401
OS2ee640ccd547d0d52ffcfe11a0a4e014,2022-10-28,2022-10-29,40.166666666666664,252,415042.0,28640
OSb5ff1c1897039949221dcea5949f16b6,2022-12-14,2022-12-15,24.0,273,1910920.0,33734
OSf8f5768ec9dacaf8660d115c730f25fd,2024-02-06,2024-02-08,58.37555555555556,252,414204.0,26830
OSde3ce7b4348ddba014bc96cbfffa66b6,2022-08-27,2022-08-30,88.0,252,414864.0,28640
OS96d77d3761ce776eb7f9613de3a66ae0,2023-01-26,2023-01-27,35.0,252,414204.0,28640
OS834be9f76ea67a2cb444df759980e0af,2024-06-03,2024-06-03,17.638055555555557,252,716372.0,41384
OS866f53d806249345d0b2ca1ac68ab3e9,2023-06-14,2023-06-14,10.333333333333332,272,1756541.0,33748
OSd71ba0b0c3ab041c34b5cccba601497e,2023-11-28,2023-11-29,40.5,252,415070.0,41401
OSfc51b26355dcdda8df5a9a52c76f0d3a,2023-05-02,2023-05-03,38.0,252,414204.0,28640
OS18aba0caf8e19ec3977a80bee651319e,2024-07-23,2024-07-24,33.885555555555555,272,729706.0,33748
OSdbed10989c2032d7525d238634519d91,2024-04-26,2024-04-29,83.38111111111111,252,415179.0,41397
OS97774eebd433f05e25bb72b7c1c3488d,2022-01-31,2022-02-01,34.5,252,415179.0,26844
OS0d4c7f85970e6ac5db95a1b109daf524,2023-10-26,2023-11-12,431.6833333333333,272,1756526.0,33748
OS5d426ff6996fc53c4748cdd2578c7dc2,2024-08-14,2024-08-19,137.5,252,415087.0,28640
OSa0176bf0f2acc43f86f494f283eb7ae2,2024-02-19,2024-02-26,184.88361111111112,273,592597.0,26861
OS33ea58e2f26df8ca293625185f3cd2ab,2024-11-21,2024-11-21,17.99138888888889,252,414968.0,26858
OSd901afba2b9caf56e0444c5573a002de,2024-08-14,2024-08-19,129.1313888888889,252,414968.0,28640
OS8456c0ca018ec2142782b86c314b91ce,2023-07-06,2023-07-06,22.5,252,414099.0,26816
OS010b0ea0dc69e5f14a8f192810b863cb,2024-09-11,2024-09-13,60.034166666666664,252,415087.0,28640
OSe8514902c52c337eb78bd1974fa18f38,2024-07-04,2024-07-05,37.860833333333325,252,632065.0,28640
OSe0b0208e102deac9886d7ba998965db1,2023-06-13,2023-06-14,39.25,252,414377.0,28640
OSfb9231a89da2289a09824903b36c8839,2023-11-04,2023-11-06,67.0,252,414239.0,26858
OS01d4073e7e62bffc39ca87b51db0f6b6,2024-09-20,2024-10-02,298.46416666666664,272,1756541.0,33748
OS9067ffc07c9548c84ebd8b0296f4bf22,2024-09-13,2024-10-07,590.1333333333333,252,414883.0,28640
OS26ad191cbc0dd162073016e49c1fd2e9,2023-03-14,2023-03-15,36.05055555555556,252,414239.0,26843
OSf4cde10133a08bafc1e8b170080395b2,2022-10-11,2022-10-18,168.0,252,414204.0,26843
OS8a473c2fd01e18f9158ec70076c8fef0,2022-08-30,2022-08-31,39.666666666666664,252,414204.0,28640
OS86d4087b910d80d08534811c7a67915d,2024-03-27,2024-03-28,37.52388888888889,252,415070.0,28640
OS2d88796f78511f106a6519c0a3532c7f,2023-08-05,2023-08-08,88.0,252,751141.0,28640
OS667de7ff743dca4eb4f7342307d23e5f,2022-09-21,2022-09-22,34.0,273,1725830.0,27708
OSa838cb7396b970f215f95d2de1c62db9,2024-04-09,2024-04-23,351.99222222222227,273,1732549.0,27708
OS4996c8a35f6d6ce2963e202aa81eec85,2024-06-25,2024-06-26,34.83833333333333,252,414833.0,28640
OSc7b8c9389054f1f7d93c75b094f249ef,2022-12-15,2022-12-16,35.0,252,415168.0,26816
OS5ade8af98b17186de10ae472a86830ea,2023-07-25,2023-07-26,41.45194444444445,252,414204.0,26848
OS52c2fbcba80ac3452a63682e5c31186d,2024-02-05,2024-02-06,35.435,252,415054.0,26830
OSad61bcf56a05de39979076c4c6918416,2024-08-13,2024-08-14,37.955,252,651935.0,28640
OS17e5dfe79fe34387a39042c47d15d458,2023-11-25,2023-11-28,80.08333333333333,273,1959022.0,27708
OS387a32948654b1dc073734e85b8a5f80,2023-10-17,2023-10-18,35.0,252,414239.0,28640
OS8bea4ccb69f64f0c8f1847f7a2bfdd0b,2022-01-17,2022-01-17,11.666666666666666,252,414268.0,28638
OSb8915fb312cdf6bd3798db3bfc884196,2024-12-24,2024-12-30,161.02,252,716372.0,26823
OS748c5f91fe69c2a030a17b6ed78ee6d0,2024-01-13,2024-01-15,63.38166666666666,252,414394.0,28640
OS63b2e16145dc9a85a17492984347cb02,2024-11-19,2024-11-23,105.0,252,415168.0,41381
OS9edfd7746e1c04019c097528041edfce,2024-04-08,2024-04-09,47.61527777777778,252,632065.0,28646
OS645db50d8ddc49b318d37acde1990de4,2022-09-30,2022-10-01,35.18333333333333,252,415070.0,28640
OSed6f54b47e14454d6a598c82d5893f8d,2022-01-22,2022-02-01,251.5,252,414833.0,28640
OS5bcbec0faf8c7f8bf0000aa275100113,2023-09-11,2023-09-26,375.7333333333333,252,414968.0,28640
OSb55ab63339d62ca198a2bdfe077ac9dd,2023-01-25,2023-02-01,179.46666666666667,252,414736.0,26853
OSd86324984cb57eb43ea02736500e0632,2022-12-29,2023-01-02,111.66666666666666,252,414204.0,26853
OS1625d79c7afc7ac341cfb0dd4396bf49,2023-01-12,2023-01-12,21.0,252,415158.0,26858
OS40e2ab36adc8aa7b275b54846f48a535,2023-07-06,2023-07-06,9.766666666666666,272,1725843.0,26853
OS7752e5837918874713981ce11de32986,2024-08-02,2024-08-05,86.525,252,414204.0,41401
OSce020e5fd909a0f90812a426ff8a4cca,2024-07-29,2024-07-30,45.772222222222226,252,414968.0,41391
OS17e1a2ed85ab2cd7c851847d2e14b19b,2022-05-27,2022-05-30,85.66666666666666,252,414968.0,26853
OSd1a4cd5d64dd7c4a415643449718b230,2024-01-10,2024-01-18,209.85,252,414968.0,26858
OS904d0c6581868d2d00317b9bef341a5d,2024-11-16,2024-11-21,133.22138888888887,252,414486.0,41390
OS186dce9fee49c2c439bd1570004565c9,2024-06-18,2024-06-24,158.1,252,415070.0,28640
OSffdbc5e36466fa070f4b7ebcc8422e56,2022-06-09,2022-06-10,39.666666666666664,252,414204.0,26858
OSc1952aebedef67f133f5a2ee8c81b452,2024-09-04,2024-09-05,39.12861111111111,273,1723535.0,27708
OS1461f1b43cee5d547be526136beeaa00,2024-11-27,2024-11-28,36.56666666666666,252,415070.0,28640
OS8bf4d2188ed14c6adda04c75490b4d84,2024-12-23,2025-01-20,683.0,252,414204.0,41386
OS07b5fa985afe3baa4b4942a5193324ee,2024-01-09,2024-01-11,63.568888888888885,252,414204.0,26816
OS8e94bea1e6b7c9f962887735732caa51,2022-01-11,2022-01-11,15.166666666666666,252,415184.0,28640
OS38f002bd527ec7a854ee79756ad52a0f,2024-01-03,2024-01-26,568.8333333333333,273,413799.0,27241
OS5735386d58d8c5652e121c5beb771ea2,2023-09-04,2023-09-05,36.42,252,414099.0,40526
OSd84abea5a4e67e94123ea3f96dcf3514,2022-05-05,2022-05-06,37.5,252,415179.0,28640
OSfb6e2d0bca0bae7abafaf7f328b0dca6,2022-02-16,2022-02-20,119.66666666666666,252,414650.0,28640
OSdce3f920d4a0c08db9a7bf8d9750b560,2023-12-13,2023-12-14,40.0,252,1764095.0,41388
OS6ee8f3a4485561c77bc7c0fa105c10b4,2024-09-11,2024-09-11,15.679166666666665,252,415060.0,28640
OS60ca17708550ded8a3cb51add53c1b66,2024-11-22,2024-12-20,693.6372222222222,273,1959033.0,26858
OS0bb57684ff636706acb6a972a6bb974e,2023-09-14,2023-09-14,18.273611111111112,252,414239.0,26814
OS61b2f1e5cf958028932cc1d0af627dc6,2024-12-09,2024-12-11,63.98166666666666,272,728965.0,33748
OSf109e13f290b92be5ec26d32ed192491,2023-11-30,2023-12-01,40.37416666666667,252,414888.0,28640
OS2dcd6fd3e3a4b784fed851b02620e371,2023-12-12,2023-12-18,157.0,273,1965471.0,27708
OSc1920122a1a46e000f2348c8c6ce4ce5,2024-06-14,2024-06-18,105.09083333333332,252,415179.0,28640
OS61b0b7e6a6d97cf198d10548163b0039,2023-08-15,2023-08-21,152.5,252,1965471.0,30686
OS9d9824ab92fed78bbd30e454f006e9a7,2024-08-13,2024-08-21,202.62166666666664,272,415193.0,33748
OSeb5aa410b035c7db062d9cf4af952b46,2023-07-26,2023-07-28,57.0,273,1728874.0,27708
OSc08f3f1a8e9a19d6bd228e771a9fbb7c,2023-01-06,2023-01-10,109.0,252,414239.0,26843
OS15c588a2efd3491d6b23a5ada5e94184,2024-03-11,2024-03-20,226.16666666666663,252,414968.0,26814
OSd070bc65db380e81b11fb9b284ae6950,2023-05-15,2023-05-16,35.0,252,632065.0,41401
OS30017970224418e2c93c8fbc2c317607,2024-07-08,2024-07-11,85.4261111111111,272,1756526.0,33748
OS6fd8d92f3e6d790719f6f7ee46f280e5,2023-06-27,2023-06-27,18.058333333333334,252,414239.0,28638
OS6a35f9b64ee0afb2bd0ab65f9ebdb1ea,2022-06-13,2022-06-14,34.166666666666664,252,414204.0,28640
OSfbcc4ac8647503e0c7324f3f0afd34b9,2024-07-19,2024-07-23,104.18083333333333,273,1725828.0,33746
OSc1f0811438892b80065a797b3068c51b,2023-01-18,2023-01-19,33.0,252,415087.0,28640
OS9223de2c8c6a02b4348776a337ab3bf8,2022-07-11,2022-07-12,34.5,252,414394.0,41380
OS45c5c672831750fb235dc7ba6fa9daca,2022-02-15,2022-02-16,34.666666666666664,252,414968.0,41389
OS3432853cd1c89f3f75bb423ff6ccd974,2023-09-19,2023-09-20,40.0,252,414204.0,28640
OS284807461e67954f7a4c2d8765c2e71e,2024-06-17,2024-06-19,65.41833333333332,252,414204.0,28640
OS352e6b8eff5a963b83c873fb1432e3f4,2023-12-15,2023-12-18,82.5,252,414165.0,28640
OS8785266ecdb3270397adf085b0bcd293,2024-10-03,2024-10-04,38.13833333333333,252,414204.0,28640
OS4cbab48168b1179dca17ebaa4b3a2abd,2024-12-30,2025-01-03,113.79611111111112,273,1905442.0,27708
OSaed0cb95e8a82809c9770dfc5632400f,2024-09-10,2024-09-12,60.765,273,1729657.0,33766
OS899898a2578b91245c894799d95db58a,2022-10-22,2022-10-25,80.0,272,1729657.0,33748
OSf6caad6eba85760a939ebba9e222a3f3,2022-11-30,2022-11-30,19.5,273,592539.0,26858
OSfab3bb3f698072683b3aad3d7a6b269e,2024-01-19,2024-01-23,104.38111111111112,252,415158.0,28640
OSff32b15c72db308d0dc8036f59672c33,2024-11-28,2024-12-02,112.40638888888888,272,1756519.0,33748
OSde6806188833c5cca503f0059f24dc3c,2022-10-04,2022-10-05,38.0,252,719865.0,28640
OS007d67ffcd8f534fcb3da1efaf33d9d5,2023-12-15,2023-12-16,43.0,252,414413.0,26858
OS6268b27b08a3524e49b611d7964c7a89,2022-11-22,2022-11-23,39.33333333333333,252,415042.0,28638
OS8a02968692b8623534f5c09ae44b3bdb,2024-08-26,2024-08-28,62.40305555555556,252,415184.0,39555
OSe349456a07940f0e833a32553bffeff1,2024-05-02,2024-05-08,162.44194444444443,252,415179.0,29403
OScc6c3db021f4af84bbf98283d788b4a9,2024-03-05,2024-03-08,80.92972222222222,252,415179.0,28640
OS3a37b9e24406a3a3573d3fdedca5f3a9,2023-10-30,2023-10-31,37.83333333333333,252,415168.0,26858
OSf539dbc9525e6ed315b82891ec2d798f,2023-11-14,2023-11-21,182.5,252,414833.0,28640
OSee139693ec5aa4a326984d1a49bdd56f,2022-03-15,2022-04-19,852.5,252,415070.0,41382
OS7197f8bc49aeb9d9a638b08cd9136c97,2024-08-12,2024-08-29,424.47666666666663,252,415179.0,28640
OS936bb084bbde2e4fb421724f024ddf4d,2024-01-24,2024-01-25,39.02194444444445,273,1725841.0,27708
OSddffcc4bd0480320d24fca45bc7c9e4c,2023-12-20,2023-12-29,229.0,272,1725830.0,26853
OS221cfcb967f4e71ca2b837c685623b63,2022-03-24,2022-03-26,64.66666666666666,273,1725830.0,27708
OSba51d76bfae670affc821ba8ffd7b1d9,2023-04-10,2023-04-11,34.666666666666664,252,414659.0,28640
OS47cd53219124e6adf35517082711aad9,2023-11-20,2023-11-20,14.5,252,414204.0,28640
OSe9bb512fa9131777490f34d5a9917900,2024-11-07,2024-11-07,12.661388888888888,252,415060.0,41401
OSe6841f8f610819219e8a261dcc701b89,2023-08-11,2023-08-14,90.16666666666666,252,414098.0,28640
OSdc2a6220be0c339dba9c76ea9da2be6f,2023-10-18,2023-10-23,135.0,252,415168.0,28640
OS1606564194241a884c7e430c1d3ba9ae,2022-07-20,2022-07-21,39.666666666666664,252,750356.0,28640
OSd4166e59cf6ba3d92a203661f0f0cc60,2022-03-16,2022-03-17,37.5,252,414677.0,28640
OS45edcfb445e2801df2fce24ad9b9edf2,2024-07-29,2024-07-30,35.900555555555556,272,2138474.0,33748
OS10023c8d7714b2c8f4c9679493a4ab77,2022-12-09,2022-12-12,72.0,252,415179.0,28640
OS65801c4f0dfb5386a075b66cde4c4d7e,2022-01-03,2022-01-04,33.0,252,414968.0,28640
OS719e3366d2e326317b20ba25d1bc9a7b,2023-11-08,2023-11-09,42.0,252,414204.0,28640
OS885a8b0dbd3033bf2839dcd1fe740279,2024-11-20,2024-11-21,34.73638888888889,252,414968.0,41386
OSfebefab236ec0ca76150acebb3dd682d,2022-05-18,2022-05-19,38.666666666666664,252,415042.0,26848
OS521346395ce92b17c13f3b06a3484641,2023-08-24,2023-08-28,105.0,252,414833.0,28640
OS029f4b560f0d1d4e8f7dec26ed336523,2024-09-18,2024-09-20,61.861666666666665,252,686426.0,28640
OS43d86e1cb9f4d8055a8b25bfeca4d413,2022-06-24,2022-06-25,34.5,252,719865.0,28640
OSd8049e50c167a91da15346d1ecd6d51d,2022-11-30,2022-12-01,24.0,252,415087.0,28640
OSce4a9ea77e0d8d9c14d93a0af63e484c,2023-08-28,2023-08-29,43.0,252,415090.0,41381
OS62df677e9c467a4153babf13cdb8d315,2023-07-07,2023-07-08,34.0,252,414257.0,28640
OS356017a5652cacb6bca841acd3a3d9aa,2022-04-07,2022-04-13,162.75,252,414239.0,28640
OScdf2655f2a66dcd261672f77eb484d46,2023-01-25,2023-01-26,33.0,273,414034.0,26819
OS86d26e292277a842116ac79d86630278,2022-03-14,2022-03-15,39.666666666666664,252,414803.0,26853
OS517b55e29f6adefe54657dbebeb36cb7,2022-01-10,2022-01-11,31.5,252,414204.0,26820
OS833b15b641461c9820323352ccf8d727,2023-10-28,2023-11-05,204.0,252,414257.0,28640
OScedea9df72191ccb059b7acb8d5d7ba7,2023-12-07,2023-12-09,66.5,252,415184.0,26817
OS7dc030f9c64712b7cad6405ad786e17f,2024-08-12,2024-08-21,233.48944444444444,252,632065.0,28640
OSd891a967f18b2dcbaa0876c1050a01f6,2022-11-24,2022-11-25,32.416666666666664,272,729706.0,33748
OSd20f8ae7e5d88068719aa95a72076580,2022-07-27,2022-07-28,24.0,252,415070.0,28640
OS53be0d36c964447f74d45e0a4828d7d9,2022-02-02,2022-02-03,33.0,252,414552.0,26814
OS0af6eef2503b39fe5c94fe4b74b200a7,2022-05-26,2022-05-27,34.5,252,414337.0,26841
OS247cc52071170d879be66d13ba45870a,2023-08-08,2023-08-24,398.56666666666666,252,414968.0,26845
OS276c73df920808c8fda5bb06c2ab45f0,2024-11-28,2024-11-29,35.73777777777778,252,414677.0,28640
OS2abcef37126c390ae4ddab21ee683a72,2024-03-08,2024-03-12,109.57722222222222,252,415070.0,26852
OS7ed3647cd2d02b6d69104ea79c454b06,2024-04-22,2024-04-24,60.27027777777778,252,414204.0,26858
OS10568ed20222e2aba6167996f55f166d,2023-10-20,2023-10-25,142.1,252,415086.0,28640
OS7e0c71ebbbc0b5550246563126920abf,2023-05-19,2023-05-24,136.0,252,414279.0,41401
OS819bfcdbe076394297cfa9d79eed5f14,2022-03-24,2022-03-28,113.0,252,415087.0,41381
OS5d08b4b10a5ec87210a0a537aec3edb3,2022-08-22,2022-08-23,34.5,252,414394.0,26814
OSfa3a6db4d27616207393240eac3f059c,2024-02-16,2024-02-19,88.47722222222222,252,414204.0,28640
OSb98cfe8d5d2b34d760278c21cf310e77,2022-08-01,2022-08-02,34.5,252,414314.0,28640
OS4caaceb393c3310843c46a95b015d494,2024-01-12,2024-01-18,161.5088888888889,252,414968.0,26816
OSdd4c8ae5301868459b9f9fb5b03b129a,2024-09-07,2024-09-12,132.11666666666665,272,414394.0,33747
OS51c16633112271ddc5b4013d999471e7,2023-04-24,2023-04-25,36.0,252,415179.0,26842
OS78c428e7db5c023f23c9e1c93b2bb80c,2023-09-04,2023-09-05,41.11666666666667,272,1756510.0,33748
OSd4d16778f66aa286f676b8f6d5b0c759,2023-11-09,2023-11-13,106.01916666666666,273,1723578.0,26825
OS55ccf82026abb003f2a4e1eeff59c313,2024-08-16,2024-08-19,82.97944444444445,252,414118.0,28640
OS76ac456eee79c9a62b87f49b6c8880fc,2023-07-18,2023-07-20,58.0,252,414204.0,41386
OSc07f3df62fec862ede9563c5aadc980d,2024-05-10,2024-05-13,88.38222222222223,252,2138683.0,28640
OS9bf79482edff699dbb70e7610da37922,2022-07-08,2022-07-09,33.75,252,414968.0,28640
OS7bfc2c1ec7c170d51fc802d1e930e714,2023-02-06,2023-02-07,34.5,252,414257.0,28640
OSc716eee4dd5c794ccddc7c88fc0052f6,2022-03-17,2022-03-22,136.0,252,414650.0,41386
