os_id_anonimo,data_abertura,data_fechamento,tempo_resolucao_horas,tipo_atendimento_id,produto_id,defeito_constatado_id
OSfd5b5b61499c0e8924c54c85183b18bc,2024-02-29,2024-02-29,16.66111111111111,272,1725855.0,26853
OSd807b6a82bbcd61e868bf4fe0309ecfe,2024-05-10,2024-05-13,80.73833333333333,252,414239.0,28640
OSe9649ae4c27b43d92dcd41a39be2c1d1,2023-04-14,2023-04-21,181.5,252,415087.0,26842
OSd6c04855c3b2f6a936a9e48c15badd87,2022-03-17,2022-03-18,34.5,252,414279.0,26859
OSd3f3e1088acea98d6abc1abe58b47d5c,2024-12-27,2025-01-02,160.21166666666667,252,414204.0,26852
OSc467476c776ade1c4ac0ab1bec89783a,2024-01-25,2024-01-26,39.28583333333333,252,414204.0,26848
OSa4a9153e813a2ce10a993863aa92985d,2023-02-06,2023-02-08,59.666666666666664,252,414204.0,28640
OS0cfb97b4a1e2d579bbcf61111b6512a0,2023-10-20,2023-10-23,82.0,252,415060.0,28640
OS0ce2f3ded71314ca4e0f8bfc2d4b57c6,2023-02-15,2023-02-16,40.5,252,414204.0,28640
OS70c568eada5421232b335dfc9203ab75,2023-10-19,2023-10-19,8.516666666666666,272,415193.0,33748
OS940fd128f9fd84313221c22373ac5081,2022-08-11,2022-08-12,35.32555555555555,252,414239.0,28640
OSa351d727f84ddcd0f0395eb944830147,2024-01-20,2024-01-22,62.97083333333333,273,1965471.0,27708
OS8302b4076fd81a0b997167a4f242bb56,2024-12-27,2024-12-30,81.86611111111111,252,616928.0,28640
OS4bef6e94c85a15b395880293da151409,2022-05-18,2022-05-18,10.833333333333332,252,415168.0,28640
OS0224cb5d406b656458317a95c3ea8311,2023-01-27,2023-01-27,16.05,272,1756541.0,33748
OSf33ce5a1123c372d040fb33e89c5e739,2022-09-27,2022-09-29,66.0,273,413901.0,27708
OSf2cba066603e230270a612d9975918c1,2024-03-22,2024-03-25,80.91722222222222,252,414968.0,26845
OS6f53ad7811aa0ebc0011d57fece7dfcc,2023-11-21,2023-11-22,33.11666666666667,252,414204.0,30699
OS17222d4a5686e6edafbadfd2e9b36d35,2024-10-22,2024-10-28,165.71888888888887,252,415087.0,28640
OS764d23dc48bfe686dc643692223e57ec,2022-09-16,2022-09-16,21.0,252,414968.0,28640
OS764288c298529ba009d5217fd430ead3,2023-04-24,2023-04-24,17.03333333333333,272,1756541.0,33748
OSe463e2fff3e7a15a0c8fe90fd875f0ea,2023-12-14,2023-12-14,16.333333333333332,272,751158.0,33748
OS668fa320c0a642be71417e8cb283d5a5,2023-11-29,2023-11-29,15.5,252,414239.0,28640
OS80321e0f7727d5c35607c81394216343,2022-06-01,2022-06-02,34.5,252,414204.0,28640
OSd06d806455c62b3e83840c1a88d54908,2024-07-30,2024-07-30,11.7575,272,415193.0,33748
OS5ec64a4e9ad284ab18573fba80a3926b,2024-05-30,2024-06-05,156.68527777777777,252,414204.0,28640
OSf1672e254ac6d57471e9371da2898414,2022-03-08,2022-03-09,32.166666666666664,273,1725830.0,27708
OSce6eca7b632a075eae3b8f9f377b34a4,2023-10-02,2023-10-04,56.0,252,414122.0,28640
OSb83cb649286d759d467304f067cc30c9,2023-08-30,2023-08-31,34.5,252,1725859.0,28640
OS5eb9b8fa726df29eb4952dc6851bc034,2024-08-26,2024-09-06,278.81777777777774,252,414204.0,26848
OSe1d78336a380e338200f129dee89e570,2022-11-08,2022-11-09,31.366666666666664,272,1729657.0,33748
OS446505b79206b36ccfcabafbfc0c5750,2024-11-12,2024-11-14,67.26138888888889,252,414257.0,28640
OS18e3194f842d347165d29cfe80ed0288,2023-01-30,2023-01-31,41.5,252,414204.0,26841
OS6bcf7b06696e726f78696daff994ba0a,2022-11-17,2022-11-17,16.9,272,1756517.0,33748
OS6fd560e651a0a4a45e7e2792f0a149d9,2024-04-23,2024-04-28,130.91444444444443,252,414968.0,28640
OS88bc2ccf59ffc4c3f83500fdb2f370f7,2023-04-10,2023-04-10,14.5,252,414571.0,26814
OS4457ff55e33efde1ab3e967e0628129b,2022-07-09,2022-07-12,84.0,252,414110.0,28640
OS0300230db974fa61664f137ecbedb8dc,2023-04-27,2023-04-28,40.0,252,414377.0,28640
OSce80ac6cd2e1f5c68e89143563384497,2023-03-20,2023-03-21,39.016666666666666,252,415070.0,26845
OSf659c504a6a3b2803246dad69e25e170,2024-03-23,2024-04-17,612.0452777777778,273,1718271.0,27708
OS2ddb790b9856070c21334a7d9c183f87,2022-11-23,2022-11-24,35.18333333333333,252,414204.0,28640
OSaa5b0de06b968eef68c0f1026f906b5c,2024-02-20,2024-02-22,63.50138888888889,252,414204.0,28640
OS8e26fd178ca2fedfe11c96980c58f3b3,2023-08-30,2023-08-31,37.166666666666664,252,1725859.0,26830
OS3acbe57c4ebf4f78f3582b2157a0ff36,2022-11-23,2022-11-24,35.18333333333333,252,414888.0,26817
OS4653b15871813d134f1c5224dbedc62d,2024-06-13,2024-06-15,61.46861111111111,252,415184.0,28640
OS2268a2c9ef8384a8603c3cb9da68da5d,2024-02-15,2024-02-19,108.41666666666666,273,1730940.0,28640
OSb1686701f1b260de1e3c2aca1d3f1a0c,2022-03-15,2022-03-16,40.5,252,415179.0,28640
OSf1a917f8f145092a71ad9c4477d47051,2024-04-10,2024-04-14,110.7525,252,414204.0,41386
OS397a5c60b3cc221d4f91b78189a899bb,2024-04-18,2024-04-24,156.0,252,414758.0,26845
OSc5923d4ff43636bad60eb9733c694563,2024-09-19,2024-09-20,39.24,252,414833.0,28638
OSd758affbe33687171a6ef2649d29e65e,2023-07-31,2023-08-02,59.94694444444445,252,414204.0,28640
OSb0bd01b48369c53a41abdf991e2201db,2024-10-30,2024-11-04,137.73805555555555,252,414833.0,28640
OS8f61c62c535d24903127e7735be89acd,2024-11-27,2024-11-27,14.325277777777776,252,630423.0,27273
OS2402443c138eaed857948da30f949b0c,2022-02-22,2022-02-23,33.5,252,414204.0,39346
OS3d828354315132fa13e06e73c16369d3,2024-01-04,2024-01-05,34.0325,273,587287.0,27708
OSf0911de64f83b4e974de11a6c1d77ffe,2024-04-24,2024-04-28,110.64694444444444,252,415184.0,28640
OSf472c9c8c23d9e7ba20a53958673a0b9,2023-07-21,2023-07-25,114.0,252,415070.0,26825
OS648c9bc14c16a49ef4b7c890d32a1622,2023-11-24,2023-12-01,176.0,252,414936.0,28640
OS73233859b9acd9f76d4e6c4a8e6262d3,2024-04-24,2024-05-02,203.44805555555556,252,414204.0,28640
OScb9758a28025c7c098c5c6dd3a02b6e9,2023-03-21,2023-03-21,10.65,272,415184.0,33748
OS27515d0c12818dc575a581955e59beb8,2023-10-26,2023-10-26,15.183333333333332,272,729706.0,33748
OSebbf3bb348da269c5b197271c0fbfab9,2022-03-07,2022-03-08,34.0,252,414968.0,26858
OS7f77deb817eecd3c3cd32c048ef3c6ae,2023-03-25,2023-03-28,82.16666666666666,252,414204.0,28640
OSd2508c135e24cca68efd51d93df0e8fa,2024-03-14,2024-03-29,374.91666666666663,252,414204.0,28640
OSac2810be3e4a37198cea0030033e4cb5,2024-11-19,2024-11-21,66.06916666666666,252,414968.0,28640
OSb4cbc9dc573b42651741bf716a3d9b1f,2022-12-26,2022-12-26,21.0,252,414968.0,26859
OS1a4ac572d10a7a895805d089c3d6e16a,2023-09-18,2023-09-20,61.0,252,414204.0,26859
OS0378ed400c7bfb66a74e392afe93ebad,2022-12-20,2022-12-21,33.5,273,1725828.0,33751
OSbc8103c8a9dc3f9b11dc0f0938e31c1c,2022-07-18,2022-07-18,14.016666666666666,272,414394.0,33748
OSec2212f5f4e823fd01481c15a087832f,2023-01-10,2023-01-11,32.5,252,414204.0,26830
OS1baabc6a4d1cca514c71b1086aa3908e,2022-03-01,2022-03-14,326.35,272,415022.0,33748
OS62f9e643aa5ab29defae3963be54e82b,2023-12-27,2023-12-27,18.75,252,414670.0,28640
OS111dcaafae363240a9f12aea4d2c2e34,2024-05-28,2024-05-28,14.766944444444444,252,414765.0,28640
OS8bdb90747a0bf3257e643cda51cbc175,2023-10-16,2023-10-17,34.08333333333333,252,414394.0,28640
OS1a08ab781dba81f50c96e7ac3804a047,2023-10-26,2023-10-30,105.5,273,1725828.0,27709
OSfbd0541bc44ecaf438a81422427a205c,2024-11-11,2024-11-14,82.575,252,414800.0,26857
OS192bdecd683d1c848570a8b00a635ec5,2023-03-31,2023-04-01,33.416666666666664,252,414394.0,28640
OS84c61e5a75543e7a21d56dfd7f448240,2022-07-15,2022-07-21,162.0,252,415179.0,41386
OSf950874105fc95e4f81c475afb13149b,2023-12-28,2023-12-29,38.0,252,415179.0,28640
OS62e75ce5ca4189da2770ad636f42eb57,2024-05-23,2024-05-28,136.99388888888888,252,414204.0,41391
OS861ef28a1af2462a44bae2f5efe9a10a,2023-08-31,2023-09-02,63.5,252,415070.0,28640
OS6259f8d5da7297298152dea8dd12248c,2023-07-04,2023-07-05,35.0,273,1725828.0,27708
OScee2614517fbb8f78c18a1038547b1bb,2023-08-15,2023-10-04,1208.8333333333333,252,1965471.0,30686
OSb986f3ec23d54272eeb54acbc2a06cf2,2024-12-26,2024-12-28,61.35527777777778,252,415184.0,28640
OS1935b28fa8b0f567e279c761b75f0988,2022-01-26,2022-01-31,136.66666666666666,252,415179.0,26830
OS8863888b3e0c1c970bff619ab408378d,2022-03-14,2022-03-18,117.5,252,414204.0,28640
OSf3af7e90109c320095b685d71e1bba3a,2023-12-12,2023-12-13,33.08333333333333,252,414204.0,28640
OS0d3d786add9182b968dfa5938207b08b,2022-04-19,2022-04-20,38.58333333333333,252,414833.0,28638
OS7916464b208ae75183f702b716944758,2023-12-21,2023-12-24,88.08333333333333,252,415179.0,28640
OS520c757741879cee5661963b1704b000,2023-05-03,2023-05-04,39.0,252,728973.0,28640
OS282c461edef9b689fd3e556194cd2415,2022-12-13,2022-12-13,17.508055555555558,252,414936.0,26820
OSde6a129139f5c401028a4c09ae003675,2022-10-11,2022-10-13,57.5,273,1729657.0,27708
OSca846fd20d47b30bd7d893bab059ed4a,2023-01-02,2023-01-02,15.183333333333332,272,1756541.0,33748
OS5da3b0e2f02efea2f0b58ef51e3bf6ab,2023-01-12,2023-01-12,8.833333333333332,273,592612.0,27708
OSdbe02dfa3ccbadeaa19d6e99b4448d86,2023-04-13,2023-04-14,34.5,252,414359.0,26843
OS381e27505443fbfb6b7159ed767fac6e,2024-08-19,2024-08-21,63.0,252,414279.0,30693
OS5a15cb617ad2fd79d039b3af275b58cb,2022-10-31,2022-10-31,14.5,252,414257.0,28640
OS805b9593f8e8c9effc3a9520950c0702,2024-02-27,2024-04-24,1384.1166666666666,252,414215.0,26853
OS1d445fe5f19be5a1257c4f840575eb17,2022-09-29,2022-09-30,31.5,272,1725841.0,26853
OS7b17a727d1334a4e979c926553dcc785,2024-05-23,2024-06-13,519.2377777777778,252,1851208.0,28640
OS4eb713e006775479e2d295e1126a2f6b,2022-10-15,2022-10-17,60.33333333333333,252,414968.0,28640
OSd65d502092868c7537c3cf2fe5e20ad6,2022-12-13,2022-12-14,40.83333333333333,252,415087.0,28648
OSf3424a7148d81d1175e06a6d284df8b1,2023-09-23,2023-09-23,22.0,252,414968.0,41386
OS65a6ac84b67a51bcadbd3d8347b822f2,2024-02-05,2024-02-07,70.05888888888889,252,415070.0,28640
OSa4c4fd604cc3696b964a343499f43379,2024-06-06,2024-06-14,201.5858333333333,252,728973.0,26858
OS6b212a6fa287cff6c1b039e62d9dc435,2022-05-12,2022-05-18,144.0,252,414204.0,28640
OS24929461b217b84d8a4f4da14e7b7727,2024-08-08,2024-08-09,36.02472222222222,273,1723578.0,27708
OS372a0fe48f597452de77730d695154ba,2023-10-11,2023-10-19,209.0,272,1756541.0,33748
OS0c8082cfe3d4069806cde1d7217f1cc0,2024-10-30,2024-11-01,62.41361111111111,252,415184.0,28640
OS58258971fe42e2fb5ebd554a3d1442b5,2023-03-28,2023-04-29,778.0,273,1738004.0,26859
OS8ee493a50e5bbce5c238fb3d92ef9972,2023-03-08,2023-03-08,12.766666666666666,272,414722.0,33748
OSfe0078467ab7f21e2d70e90f9aa3f76d,2023-02-08,2023-02-08,21.0,252,414968.0,28640
OSf66ac32ecf405ca6e817588cec601616,2023-11-06,2023-11-07,34.416666666666664,252,414204.0,28640
OS444279f2a4a132e965f45fb4dadcd4cd,2022-11-28,2022-11-29,34.5,252,414204.0,28640
OS2853f985a2e8e22b0e3822e36d152c3c,2023-06-19,2023-06-20,32.83333333333333,252,414300.0,28640
OSbde7bf28302b4be48e1be937d09b1a19,2024-11-12,2024-11-13,33.221666666666664,252,414239.0,28640
OS2e43d852495d5b4bc3af2dfeb21af7a3,2023-06-01,2023-06-02,38.5,252,728973.0,28640
OS82b099fff341346cbeae431acc0fc73b,2024-08-06,2024-08-06,19.781111111111112,252,725103.0,26855
OS40c0d07925e6f09e34b0e59e3fb43789,2023-10-30,2023-10-31,41.29888888888889,252,414204.0,28640
OS4d9156415075067ffce98213a81417de,2022-08-17,2022-08-18,35.18333333333333,252,414204.0,28640
OS7ae79aefc9877da24faacdeaa06d3e0c,2024-03-20,2024-03-25,131.46,252,414394.0,28640
OS0391a60ff570d38e4427b77311e11633,2024-12-30,2025-01-03,112.95694444444445,252,414204.0,26816
OS237fc8454d01f5c6a5a448600fe07fd2,2022-08-16,2022-08-17,35.18333333333333,252,414204.0,41390
OS233eced40cc2ff5210bcb917ea6742cf,2023-05-15,2023-05-16,31.5,252,414204.0,28640
OS06a0c3e90ce39adc09f4c271f413778a,2024-11-01,2024-11-05,108.32944444444443,252,415086.0,26814
OS2c391a3ddf5e80e81619644e0a8a5cc5,2023-08-10,2023-08-11,37.266666666666666,252,,26858
OS2cab12b6f47c9f91ed59aec53095d372,2024-09-06,2024-09-18,299.02666666666664,273,2138256.0,33771
OS3f61a5d5b65826544d831b98238dc02a,2024-02-02,2024-02-05,85.55722222222222,252,414833.0,26858
OSc7cf9581a0d6b5c6bc5422f5394e3842,2022-12-17,2022-12-18,34.5,252,414204.0,28640
OSc08f3f1a8e9a19d6bd228e771a9fbb7c,2023-01-06,2023-01-10,109.0,252,414239.0,41381
OSbdf2f996e24f27919fe70f3742664ab6,2022-02-11,2022-02-14,86.5,252,414239.0,28640
OSa4f828a0008bb5bb6351b2d3fad1dabf,2023-11-27,2023-11-29,61.0,252,414239.0,26859
OS2f49aaa093fd36dbdb822c6d4cafbc7d,2023-02-17,2023-02-20,87.5,252,414268.0,28640
OS2305c3f2c26e207261e9eeeaa4e6e5ed,2023-10-23,2023-10-24,41.0,252,414758.0,28640
OS2cd3be2d11e91c7fef81ad5d8ca1d1f7,2022-08-31,2022-09-01,34.5,252,415179.0,28640
OSb4331206b8e7d82be117d70169b6df4a,2023-03-20,2023-03-21,38.75,252,414204.0,28640
OSa60071c10a9b33bce0aed85ade84d33c,2023-01-16,2023-01-17,34.5,252,414968.0,26858
OS246af0e9f743556df899289a2a87f75c,2023-10-24,2023-10-25,35.5,252,414204.0,26814
OScc8b1708e328f33e4f3f1ee778ae9f83,2024-06-11,2024-06-12,45.1075,252,2138683.0,30698
OSde1c6f49497ac478d157abdfed9a264a,2022-04-19,2022-04-20,34.5,252,414670.0,26858
OSc6740196bab15c087366324b14e51818,2022-12-19,2022-12-21,62.5,273,592612.0,26858
OS80787db638a0355b8268cb23ac066f27,2024-03-21,2024-03-25,107.33944444444444,252,1935900.0,26843
OSee64f55820c5f8153edcea438ac32b90,2024-10-01,2024-10-02,37.040833333333325,252,592614.0,28640
OS2161fdde581e3375b734e5f3f35d5dc7,2024-01-12,2024-01-15,86.67805555555555,252,415111.0,28640
OSa891853c4c362de4eeb0306e77d5dabb,2024-08-12,2024-08-14,63.83638888888889,252,414204.0,28640
OSf547c459b630df355129873166d5f4ac,2023-05-31,2023-06-01,32.08333333333333,252,414204.0,28640
OS18e2438810e5725cc49485f6862130c0,2023-11-06,2023-11-06,22.0,252,414394.0,26858
OSb3e60b96de60f4fe09c10f73161cb634,2022-12-23,2022-12-24,35.18333333333333,252,414239.0,28640
OS15927049b70435402964652c51653528,2022-11-10,2022-11-11,34.166666666666664,252,415168.0,26843
OSbbd291b1a8e17372d668e67248ea1aec,2022-04-05,2022-04-19,350.51666666666665,272,414968.0,33748
OSfebe6c32fd31c3e726d6b147ca96e1bd,2024-11-12,2024-11-18,158.08416666666665,252,414968.0,26852
OS5776672313ef1b628fa85d78d0a7488b,2024-04-01,2024-04-15,349.8461111111111,272,1756541.0,33748
OS5f1625bf8c101b5fc84c5f3e7a626331,2024-12-03,2025-01-21,1194.3897222222222,252,414157.0,28640
OS4c78ca9ebef385fbfb75e98dd6087796,2024-01-18,2024-01-24,157.42666666666665,252,414239.0,26844
OSde6dc34c5a01ffa569eaf9bc3df894b1,2022-10-20,2022-10-21,33.5,273,1725828.0,33706
OS11075a2dd1c3633845e74dbc282edaa1,2023-11-22,2023-11-25,85.5,252,414204.0,26858
OSb2233b2d229c4e702778a7326ae16dbb,2024-09-26,2024-10-02,161.96777777777777,252,415184.0,28640
OSa444fe22d738872a0c4dc4df36464947,2022-09-19,2022-09-20,24.0,252,414204.0,26843
OS35c354f10a5c947bd53e518a886682ef,2022-08-12,2022-08-17,120.0,252,414134.0,28640
OSb1b68bfc35ac83e5c3d776bbef428152,2023-03-16,2023-03-17,40.5,252,414833.0,28640
OS9fb39d198376a0796875e8a3b86f889c,2023-11-10,2023-11-14,108.41666666666666,252,414677.0,28640
OS62b8a3f73ed0dbd61a3b11410b0a7d23,2024-10-23,2024-10-24,34.98166666666666,252,414413.0,28640
OSc231e30c055e0a1d853a7387264610f0,2022-01-11,2022-01-18,183.5,252,414677.0,28640
OSe7405e21868e670267fadd3c71e0991f,2022-02-15,2022-02-17,60.5,252,415070.0,26816
OS2aff16454521200d49541ee7e7fa205a,2023-12-05,2023-12-06,39.55,252,414204.0,26814
OSf79c88da229caa66f33bd0e8c518f866,2022-10-24,2022-10-25,35.166666666666664,252,414300.0,28640
OS3e72d3520806cb22109e3ada02fc652a,2022-01-10,2022-01-10,19.0,252,414968.0,26814
OS19f8a2303a413470a368d3ae045ace1c,2024-04-15,2024-04-15,15.352222222222222,252,415179.0,26823
OSea0478a26f13768f5c590be167f2b697,2024-08-30,2024-09-03,111.79694444444443,272,1756541.0,33748
OS0b925fa142c922505bff9c18b4917cab,2023-02-28,2023-02-28,13.35,252,415184.0,26814
OS744adf29917a0fc7421e716128001245,2022-06-07,2022-06-08,24.0,252,415168.0,28640
OSe23cab0d12ecf6c8fc47ff6260f02c36,2023-04-06,2023-04-10,110.33333333333331,252,414204.0,28640
OS033f4303453fce8ea97c0e2c2c470a60,2024-05-16,2024-05-24,205.54416666666663,252,632065.0,28640
OS4a82673b7afc473c059b35d551aae078,2022-03-22,2022-03-25,82.25,252,414279.0,26816
OS7c3a007c31016107c250e32c8e642aae,2022-11-12,2022-11-13,35.18333333333333,252,720532.0,41401
OSbd5a73cca1b70a8f0604cc2fb63e6811,2023-12-15,2023-12-20,138.0,252,414204.0,28640
OSc096bde91549e8f6934613939d28bd1c,2024-08-02,2024-08-14,304.3911111111111,252,414486.0,41394
OS811f9ca32be2435285138511649424cc,2024-10-22,2024-10-29,182.62,273,2078370.0,27708
OS668d56450cc033e278f6092edff4b3a4,2023-12-13,2023-12-16,85.08333333333333,252,414464.0,26853
OSd9453b7d061bad305a20d1fc301660a1,2023-11-13,2023-11-13,12.5,252,414204.0,28640
OSa7767dd6bde2a5d92862b61de3f4c7a2,2022-04-05,2022-04-11,156.5,252,414204.0,26853
OS02e74c2bca409fea8f08b4cd5b694fa4,2022-11-30,2022-12-07,183.76666666666665,272,1756871.0,33748
OSed283c543cb63defcac514321ca81168,2023-07-18,2023-07-19,33.0,252,414735.0,26861
OS54a4b06af1116009f1012b3038208340,2024-11-26,2024-12-03,187.64277777777775,252,414204.0,28640
OSb15ac2fbc2e2c228eb880ca8ff2ab7b3,2024-12-12,2025-01-23,1015.3205555555556,273,1959033.0,26843
OS9cf38e19d0f890781aaed6abbe6722aa,2024-07-29,2024-07-30,38.4375,252,414968.0,26848
OS4b4e86cd45280b4acb786c9900d5007b,2024-02-05,2024-02-06,40.132777777777775,252,414204.0,28640
OS96cdbeafe124b4cfd91e9f91e683b9ac,2023-12-12,2023-12-26,353.2833333333333,272,1725846.0,26853
OS75a2579d6e9cef9d9f20adb34b8732f8,2024-10-25,2024-11-06,297.8963888888889,252,415070.0,26819
OSa0b88daaa833ce1a177fae2e7e88ea37,2023-02-01,2023-02-03,61.0,252,415168.0,28640
OS804b8084e09e36b4e17302a22ebd9ae2,2022-02-15,2022-02-25,252.25,272,414968.0,33748
OS476b5a993d1153258af7bda32584a24c,2022-11-17,2022-11-17,10.666666666666666,272,414147.0,33748
OSa7e423ec482d9022b8d626c8cf6b384e,2024-03-16,2024-03-21,136.98694444444445,252,414204.0,26848
OS31c6c546e8f839b7c033fe484178004a,2022-05-11,2022-05-26,369.7333333333333,252,414519.0,27257
OS54f04d3b49fa63fb20e5b762ff5dbdf8,2022-03-30,2022-04-01,64.33333333333333,252,414798.0,28640
OS233ea665082cf8d17a9adefb962ac8c9,2024-02-10,2024-02-13,86.02333333333333,252,414381.0,28640
OSc216c822e3846ff578fb256b9ea532f8,2024-09-04,2024-09-06,59.72555555555556,252,415070.0,28640
OS26feaaa15d64977cd20d058d04ff7d1b,2023-01-04,2023-01-04,21.0,252,686426.0,26814
OS744fde171cc2bf0dfecab810d3cfa68c,2024-08-08,2024-09-10,802.0,252,414204.0,28640
OSe34711bfb7073371550c8cbe6c0ef8b1,2024-05-27,2024-06-11,380.555,252,414204.0,28640
OSa22ed2024834b960fdaa1bdfeedd4273,2022-10-21,2022-10-22,35.18333333333333,252,415060.0,41391
