os_id_anonimo,data_abertura,data_fechamento,tempo_resolucao_horas,tipo_atendimento_id,produto_id,defeito_constatado_id
OSb90a01a900818e5d33232cd8b5db5338,2023-11-27,2023-11-28,40.83333333333333,273,1959028.0,26848
OScb436f648d1836ae57ff37d788fb0483,2023-01-05,2023-01-06,39.0,252,414204.0,41378
OSdf1c3279871ca93d60c52918c84faeef,2022-04-19,2022-04-20,34.0,273,592539.0,26849
OS520b7160431abd1d3afc24a313f07dcd,2024-03-06,2024-03-14,212.13277777777776,252,415179.0,41382
OS6085dde26eccdb429ad7fc8a038cb55e,2022-09-19,2022-09-19,10.183333333333332,272,1756541.0,33748
OS9bd7a720e322c48b6d817ea0423a760c,2022-02-15,2022-03-09,546.55,252,414077.0,28640
OS928e962e1cd89d36f0c16b6fdb857929,2023-06-02,2023-06-05,81.5,273,1725846.0,33786
OSf3d80586849f65636cfedc64f43d2807,2024-07-19,2024-07-27,201.49666666666664,252,414670.0,28640
OS06bcc3975c9d6460bde66534be13cda3,2023-02-13,2023-02-14,38.08333333333333,252,414204.0,26859
OSf398e67646acef601d578069748e3fbd,2023-07-03,2023-07-04,40.83333333333333,252,414204.0,28640
OS542b6c2e6ed3247841d74b5f0dc452b1,2022-03-08,2022-03-09,37.666666666666664,252,686426.0,26854
OS416bf851cec66f16e0aa8c06d91ee30b,2023-08-02,2023-08-03,36.0,252,415086.0,26814
OS9a16c9030217ca389ba54ec16265f287,2024-05-16,2024-05-17,41.0825,252,414394.0,26843
OS1910a4a2918f4a4a14831c0c55b4c53b,2022-11-03,2022-11-03,12.5075,252,1900563.0,26819
OS6d259a0cbbae72e5b2d289c5f62e7cf2,2022-04-01,2022-04-04,72.0,252,415168.0,28640
OS03da5ad2beb8ee87e97d1db0fb8b8bad,2024-03-20,2024-03-25,137.15,252,415087.0,26814
OSf1d8f6a4e6de51c3c14ad2a24d5831c6,2022-04-22,2022-04-25,86.5,273,592597.0,26829
OSe6f935f49352b547d457af93311a9c2a,2024-06-11,2024-07-08,656.0,273,2138252.0,26814
OSb617d5dfbabbf872bbba93044de02f5e,2024-04-25,2024-04-30,137.02972222222223,273,1725841.0,27708
OS6394b2b500db9e2de0f247345155239f,2022-02-07,2022-02-09,58.98333333333333,272,729706.0,33748
OSba58c40a081de717f7e4bca18ecae10b,2022-04-18,2022-05-19,758.8333333333333,252,414239.0,28640
OS05d7f7fd5dd02907cb53859cdbad6aec,2023-11-29,2023-12-01,62.68333333333333,252,414204.0,26814
OS480edb9db3b5f527a4a18c69f7295fd7,2022-04-28,2022-04-29,40.166666666666664,252,415168.0,28640
OS89ab0e56539a0fed11b5a502e31bacff,2022-04-25,2022-04-26,38.71666666666666,252,414413.0,26842
OS83981644ef3a64961acaa6b1ce4967e6,2022-03-18,2022-03-21,80.01666666666665,252,644574.0,26845
OSfbbd53d8fd52f98fa4e7c2091d896792,2023-07-17,2023-07-24,183.83333333333331,252,414586.0,26841
OSb15c907fb02566d3d877672f181a1bd3,2023-06-28,2023-06-29,24.0,252,414122.0,26843
OS6322c2ce5d8a1b728dc49030dea06d78,2023-11-21,2023-11-22,34.5,252,414204.0,26853
OSaba4e239fc3480c6c069549fb0c120b8,2024-04-15,2024-04-16,38.22555555555556,252,2141012.0,28640
OS3f1cf2e57ea3b2a1b3499bb656032789,2022-09-08,2022-09-09,40.5,273,592597.0,27708
OSd7d2f99716a2e7b4218ccc02db1a4a34,2022-07-13,2022-07-14,34.5,252,632065.0,28640
OS3c4deda50537ed725e9772977536579c,2022-01-17,2022-01-21,108.0,252,414883.0,28640
OSe848db029b3ab46a42742323b32a38cb,2024-02-17,2024-02-20,83.87472222222222,273,592597.0,26851
OS6e6ae03b16482082be454fc5ae6c00ac,2024-01-15,2024-01-15,17.815277777777776,252,414204.0,28640
OSca2183b55dc7dce14f031b464c8eb5ea,2022-07-08,2022-07-16,201.0,252,414968.0,28640
OS8071b6baaecdc71b85829bcb05746896,2023-04-18,2023-04-18,18.75,273,1728874.0,27708
OS02d2fcce8576bf7bccac4928e0327578,2023-07-14,2023-07-17,80.5,252,414204.0,28640
OS9c1f9cc50dcbd8dcd68aa6a174648540,2023-09-28,2023-09-29,36.0,252,415179.0,28640
OS266f77ee20faf05206f1fe608eee150e,2023-06-30,2023-07-03,87.0,252,414204.0,28640
OS166e6f09af64b9865cd128648e2d4216,2023-01-27,2023-02-01,130.0,252,414377.0,39345
OSb122f7f838853bf33629a854fe96a22b,2023-11-08,2023-11-13,136.06666666666666,273,1725841.0,27708
OS009a04e670e8c9818486bb53647c77f4,2022-04-12,2022-04-13,33.75,252,415168.0,28640
OSf3f52b539234555620e4631eb2463daa,2024-07-03,2024-07-05,58.51222222222222,252,414204.0,26842
OSaac690822cd6ed42234ab6b7cd4e7708,2023-05-22,2023-05-24,59.0,252,414204.0,26861
OSf9f993f5cc5010c5b4676aeaf9dd91c3,2023-10-05,2023-10-06,35.0,252,415070.0,28640
OS4391aaee1e2bf4eb9b74f0aee828d7c1,2022-07-20,2022-07-21,34.5,252,414122.0,28640
OS59f90ae301b0ba570dd9b49d98bd506f,2024-02-29,2024-02-29,13.951666666666666,252,632065.0,28640
OS9856199cd5e8007c43935a49c6735e41,2024-10-04,2024-10-09,131.03916666666666,273,1723575.0,27708
OSe40cebb4a168cbb264df6e3d50c79ffd,2022-11-30,2022-12-01,34.5,252,414944.0,28645
OS769db6caf68664751eaee7f5fa678eaf,2023-07-26,2023-07-27,34.0,252,414204.0,28640
OS60f9a030c707cc98b658137526408f99,2022-11-23,2022-11-24,35.18333333333333,252,414204.0,26819
OS15a372ff0b1c08d600c327b5c6de0353,2022-05-31,2022-06-01,34.166666666666664,252,414204.0,26842
OS44d13cb9e0c78341817369969aa979e4,2022-07-18,2022-07-19,34.5,252,415070.0,26843
OS1b07e5036a4ff15829192f51b538b598,2024-05-27,2024-05-28,33.75694444444444,252,414968.0,26848
OS5d3deccadb2c9f418ab00acacff41865,2023-12-27,2024-01-18,537.4466666666666,273,2100094.0,26823
OS675be745b2734101c34f88016245ea73,2024-04-12,2024-04-17,128.9286111111111,273,756797.0,27708
OSe111d919d837bdd30c66067b6d9b1d31,2023-02-08,2023-02-10,48.0,252,414677.0,28640
OSb505816937dd6cf55680fb3ddcf0d0dd,2024-10-25,2024-11-05,279.03666666666663,252,414759.0,28640
OS83eaa2d26e5dfa7f3bcf9912d356e393,2023-09-27,2023-09-28,38.25,252,414239.0,26858
OS2d4e67d9263167228e2e853ff4e75959,2023-02-15,2023-02-21,153.5,273,756470.0,27709
OSaf981cd365ce63417c9fb26518c6cd54,2024-03-12,2024-03-13,34.99777777777778,252,414204.0,26852
OS4d78de49f4771d999c9cc572b1a32c41,2022-07-18,2022-07-19,34.5,252,414486.0,28640
OS0db5ac4b09789c0e59b8a49a7a099c3c,2022-10-27,2022-10-28,35.18333333333333,252,414204.0,26858
OS73c56622b2143072b73479becc1460c6,2024-08-19,2024-08-28,226.28055555555557,252,414204.0,28640
OSc39dea61ed409aeeeab09491bc1e821d,2024-04-19,2024-04-20,36.57527777777778,252,414968.0,28640
OSa799fbaa9be85d505954dc5830c07ae4,2022-09-10,2022-09-11,35.18333333333333,252,415060.0,28640
OS3c0ce693f67be184e1f8d72949a1a5a3,2024-01-23,2024-01-25,64.05,252,415070.0,28640
OSce28bbb65fd0f58acd73d99a0ba94f9b,2023-01-23,2023-01-23,14.333333333333332,252,414336.0,26830
OS2462c390f66c81e408de9bebaf5338b7,2022-03-07,2022-03-08,38.0,252,414377.0,28640
OSfe7017b802fb1eb4bf04046f25a1ced4,2023-11-07,2023-11-08,33.5,252,414204.0,40526
OS78219f2cf2a6b5404bf788c001d4c132,2024-02-20,2024-02-21,36.59722222222222,252,414968.0,26845
OSa74171672ff32060b55045e6abaadb02,2022-10-18,2022-10-18,13.833333333333332,252,414968.0,28640
OS94c8aacddd230984a164adcd98b6a55e,2023-09-19,2023-09-20,35.416666666666664,252,414888.0,26821
OS1355b1d45e86843dde5d942b07a82689,2023-04-27,2023-05-04,185.0,252,414413.0,26814
OS5b3f4d17d30977b8c4488f17d3c9b993,2023-07-26,2023-07-28,58.0,252,728973.0,41394
OS9cf235b2a0ab9c5319f3bd4dd682b952,2024-09-10,2024-09-23,323.41305555555556,272,1756541.0,33748
OS6cce5a668589a071e4cb562cf63e3b31,2023-01-23,2023-01-24,35.0,252,414833.0,28640
OSf34807d667925312cc4e29078ca57833,2024-04-19,2024-04-19,13.576388888888888,273,2138252.0,26821
OSa8725ec7c2d2b50dfdd784d93b1e65d0,2022-12-16,2022-12-16,14.883333333333333,272,414419.0,33748
OS09bc87e07ba7582b3b6a5f96cc6f5b9b,2023-12-19,2023-12-20,35.0,252,414204.0,28640
OS149c003a7294b6cd5cf1a4568d5c5b01,2024-11-06,2024-11-08,61.31166666666667,273,1725828.0,27708
OS0f663d911f39a4867ebb2ec23ae147ff,2024-02-26,2024-02-28,58.58055555555556,252,719865.0,41401
OSe547590e94adde2d84b163e7715b98e8,2022-01-16,2022-01-17,34.5,252,415179.0,26825
OS05eb6b7d6d4b60ab4d33d9a1a53dac8b,2023-08-01,2023-08-02,39.0,252,415070.0,26821
OSe72f03c2e4170996435bd3d7abe25541,2022-10-28,2022-10-29,35.18333333333333,252,660908.0,27261
OSb3d67dba03cfbd5659e41aa13c93bba2,2022-01-26,2022-01-27,37.58333333333333,252,414968.0,26842
OS48752ce9bc81cbacb3c943eaab0eb7ab,2024-07-19,2024-07-23,113.37194444444444,252,415090.0,26820
OS48a6b13e36b6b50f842565c98782a8f7,2024-08-23,2024-08-29,161.17305555555555,252,2160131.0,26859
OS3981c45a63cd7691e35b28c4bdd865c0,2023-11-27,2023-11-28,39.75,252,415179.0,26853
OS9f54060194d2d10a50d9b7997ef8623f,2024-10-03,2024-10-07,113.77666666666666,273,1725846.0,27708
OS1fefeca3da3c26bdfb5681bf7f377a61,2022-06-17,2022-06-18,34.5,252,617284.0,26823
OSb6937f4805f6166f5239cd42bcd357a8,2022-10-11,2022-10-13,57.5,273,1725845.0,41381
OS6d7cf637119703878f2ee9e11742708b,2024-06-11,2024-06-27,396.16666666666663,252,414239.0,30693
OS752789df4f2021db7666ea6890443230,2024-08-23,2024-08-30,184.73361111111112,252,414670.0,26830
OS1ee6a78620c13f519880f1fb77698b2e,2022-08-30,2022-08-31,24.0,252,414204.0,41401
OS7465ee72b32d85dba1b38eed83ac0495,2024-08-12,2024-08-12,18.335833333333333,252,414968.0,26858
OS9783d914dadad858e9c1b71b94d89972,2022-12-09,2022-12-14,130.5,252,415070.0,26819
OS8a320523d357ac9acc49148eb3777d6c,2024-05-09,2024-05-18,223.77527777777777,252,414204.0,28640
OS4800b82c956944d3ed7f61f94ae276f2,2023-01-27,2023-02-28,776.3333333333333,252,414888.0,26859
OS78463c81f89dacc4d8b7c13bd94f9cd3,2022-09-27,2022-09-28,35.0,252,415086.0,28640
OS0ff7acd1336db55c50e2f4bed98857f8,2024-10-31,2024-11-08,201.40833333333333,252,414765.0,26858
OS1414862294487031937ecc405f69127f,2023-12-01,2023-12-04,88.0,252,414204.0,28640
OSa6ac2bddbd9bd482d20d1b918cf39698,2023-09-05,2023-09-05,8.566666666666666,272,729706.0,33748
OSda5306ec6eff162f9fed1a05199de438,2023-06-27,2023-06-28,41.0,273,592597.0,27708
OSc7015e9d5862b2890b8ed20d9ad57e2c,2024-02-14,2024-02-19,129.0,273,1965471.0,28640
OS32608acd6d20a11759b146b18b7cc0c7,2022-10-17,2022-10-19,57.416666666666664,252,414833.0,28640
OS7c40c3e84ed7f2d02fca4f902f813537,2023-03-01,2023-03-03,62.5,252,415179.0,26858
OS40d40d1812ffc70688bc875e87eb93e7,2024-09-26,2024-09-30,113.47027777777777,252,415087.0,26858
OS9db32eca8c64e93f17c1822effa240f5,2022-11-22,2022-11-23,34.5,252,414204.0,26848
OS71845dc3971cdbdf8d2bfda01d89028b,2023-01-17,2023-01-19,59.0,252,415179.0,28640
OSbbb40f80a88d88873935604ea3166a6f,2023-02-06,2023-02-07,38.5,252,414786.0,28637
OS116f4dfaa45e3f66edbd59752208b9ec,2024-11-21,2024-11-21,17.045555555555556,252,632065.0,41401
OS15e2d78270abdfd5f02ef43d9ad7987d,2024-05-14,2024-05-16,60.65361111111111,252,414257.0,28640
OS948342b8965152ef01f5f8ea665111a6,2024-03-21,2024-03-25,106.83472222222223,273,414968.0,30685
OS844ff306c84fa4fbec3d6a681e65eedf,2023-11-30,2023-12-01,33.5,252,414968.0,28640
OS4943985ec43e99eb07c8eaf461f53a98,2023-06-15,2023-06-16,32.83333333333333,252,632065.0,28640
OSdd73f2c8a0202b4b772e73769ae68bd3,2023-02-04,2023-02-05,39.666666666666664,252,716372.0,28640
OSdb2c60c3ed9a50a9164b635e9b1abe43,2022-04-12,2022-04-22,255.5,252,415179.0,41386
OS6cd08001686d263d69aa7a87200c97e8,2024-03-23,2024-03-26,92.87555555555555,252,414204.0,26852
OSe66f22356263d8f941b7ab19f43f9e46,2024-01-08,2024-01-08,11.935833333333331,272,414650.0,33748
OS33b8cacfd98c08c8e5c3458621842958,2022-08-29,2022-08-30,31.5,272,1756526.0,33748
OS8f841a87733e447eb86b3ec0e6f35dd9,2024-10-25,2024-11-26,783.925,252,1725828.0,33715
OS0fc5dc280fa3f6f53bff0bff387c0221,2023-06-29,2023-06-30,38.166666666666664,252,414239.0,28640
OSf7c4eff524be884c918e9b12bd510887,2022-04-29,2022-05-03,107.33333333333331,252,414204.0,28640
OSfe369475453c81a56fd067b40e50db0a,2024-05-07,2024-06-10,824.8055555555555,252,414968.0,28640
OScee746ab72d5e2b6dc0a08f863dbe0f2,2024-04-19,2024-04-23,109.58083333333332,252,415070.0,28640
OS71fddf17af159aa9c00baf8bbc41e6e8,2023-01-17,2023-01-19,59.553888888888885,252,415070.0,41386
OS082798ca93fa03e8e4d085a763083a59,2024-10-08,2024-10-17,227.82638888888889,252,632065.0,41401
OS45001200178db4619129fe355b3fb5f7,2024-06-21,2024-06-22,38.26444444444445,252,2100712.0,28640
OSa384c6ed6e4aca0409298c4f4e14b247,2024-11-29,2024-12-02,82.73777777777778,252,414239.0,30693
OSaf2432a2c5ad6d3517cf7b9a7a16484d,2024-07-01,2024-07-03,66.7575,252,414968.0,26858
OS62935dfb919e0a4d7fa04dd3fb150825,2024-06-04,2024-06-09,131.41416666666666,252,414968.0,28640
OS3169b7743f2a94290dd55f299340e820,2022-10-07,2022-10-07,18.166666666666664,273,414034.0,27708
OSda1f80e187177953d7eb613cda1e5971,2023-03-24,2023-03-27,86.33333333333333,252,414204.0,28640
OSad949c68844995ea989362889860fa31,2024-09-16,2024-09-17,40.49111111111111,252,414968.0,41391
OScf2a8280346897b8db83421387aa1159,2024-05-20,2024-05-24,112.58194444444445,252,414204.0,28640
OS606473dff03d117938af626dce53a1da,2022-08-29,2022-08-29,13.666666666666666,252,414735.0,28640
OSbcf7bb2e3192e9ddee745e8d69b5fe04,2023-02-15,2023-02-15,20.0,252,414800.0,28640
OSc880609774abf3ad150253e5d20ba5f2,2024-11-18,2024-11-19,41.44,252,415070.0,28640
OSc2ae816beb5fd09c7aff00c2c8b70c86,2022-12-27,2022-12-27,21.0,252,414204.0,26845
OS85b9fdc1be8c9c04ac84192721ad27a2,2023-06-28,2023-06-28,18.0,252,415168.0,26814
OS64f15a49ba3cac988493d6cc39aad50a,2024-11-11,2024-11-14,84.38333333333333,252,414968.0,26819
OSaf4931217d6810789fabf70f429ed729,2024-02-06,2024-02-08,62.53888888888889,252,414204.0,41386
OS2bb72cfa31083a3ae34252ff9d97079c,2023-07-03,2023-07-05,58.666666666666664,273,1725841.0,27708
OSccd65aff14a5c9e8945245293711be51,2023-06-19,2023-06-19,16.6,272,414547.0,33748
OS4fbdc5ed45da840df3310e7405c6690d,2024-05-20,2024-06-06,425.3394444444445,252,414204.0,28640
OSd259348ea47f8de019263628184d3922,2024-03-02,2024-03-13,278.62055555555554,273,588590.0,27708
OS0efd5734c3bf38b77e5eb42eb2004bb0,2024-07-29,2024-08-02,107.58555555555556,252,414165.0,26845
OS4a12c1abd13cf297ffd531ec39c0f22e,2023-01-03,2023-01-03,11.216666666666667,272,1756541.0,33748
OSc6278568a828c47d4de6c82dfa4c3d7e,2024-02-20,2024-02-22,62.39222222222222,252,414204.0,28640
OS4649ed719b65c7c66d09aa9f45553007,2024-03-05,2024-03-11,161.62888888888887,273,1725828.0,27708
OS6ed22067e28d6ade2d4b91a520f082dc,2022-05-03,2022-05-03,21.0,252,414968.0,28640
OS96f65ecb4222d0538165285171897af2,2023-05-23,2023-05-24,36.05,252,414279.0,28640
OSca04f8762ae076bb571936de5a62dcb6,2024-01-02,2024-01-06,119.96166666666666,273,1725828.0,26853
OSdbef72b6628cf964888b84138b7a4392,2023-09-05,2023-09-05,19.0,252,414968.0,41396
OS55687ee9a9655ca3882c9a50215062a4,2022-04-11,2022-05-05,591.7333333333332,252,414909.0,28640
OS43dd707667d69c26c95823778d1c29e2,2023-12-28,2023-12-30,59.5,252,414888.0,41401
OS3aadb14651ea1e1b584d85006ce3a3d3,2022-01-10,2022-01-12,57.0,273,1729657.0,26814
OSd574a31aa5ceae95de7dd508bd3b6b45,2023-08-11,2023-09-01,515.0,252,414204.0,28640
OS7613c514d8fe42ec33385a3322abc8a3,2022-08-17,2022-08-22,135.1172222222222,252,414204.0,41386
OScc7a15d97e0af862aa281e7e7e8e4d75,2023-10-17,2023-10-18,38.0,252,414204.0,28640
OS790a998df4d006733a20d5da6344d4ef,2023-12-15,2023-12-20,135.5,252,415070.0,28640
OSd1a9db7ca878237fc6215568e5dacdad,2024-03-01,2024-03-18,425.06666666666666,252,414300.0,28640
OSb7e06ade7656e0325eb335d43459bb5f,2023-08-15,2023-09-26,1019.5,252,1965471.0,28640
OSf026b76e9eb52d74ab33a0f967a8112c,2024-09-13,2024-09-17,109.80222222222223,252,414204.0,26857
OSfefd66219b35e28f3bd8840d621c9d50,2024-10-29,2024-11-21,573.1522222222222,273,1766575.0,26843
OSfa39f5ddbab0b72f7b18f868cda68c01,2024-12-23,2024-12-23,16.853055555555557,252,414968.0,41401
OS13bb1112e41a38a71dd482d4f21c8d26,2023-04-11,2023-04-12,35.18333333333333,252,414204.0,26848
OS0ebe8cfd287b1f3ace795224cb9bf5d8,2024-07-16,2024-08-02,418.93194444444447,252,414239.0,28640
OS314977f6f2550f39396a850b8a46a0f4,2024-11-29,2024-12-10,283.1661111111111,252,414204.0,28640
OS38ce2ead1c58d9ed0e7c8e8208caa641,2022-09-27,2022-10-03,144.0,252,415179.0,28640
OS21b5e58fc143d90c6372e83241bfb249,2024-01-08,2024-01-09,38.94166666666666,252,414204.0,28640
OS9e2aa14f98dfe77e224d93a3f5ecc631,2024-02-01,2024-02-02,44.04611111111111,252,414833.0,28640
OS5234c51caeefa65c1e4221af39c2dadc,2023-10-03,2023-10-03,10.95,272,686426.0,33748
OSca0f37d27f45e2d9b5700b8e19b124dd,2024-01-27,2024-01-31,119.50944444444444,252,414968.0,28640
OS63f9347d7f0896f8d1066d0a35407ed9,2022-11-25,2022-11-28,82.0,252,414486.0,28640
OS671ca042b166c86e87f9c55b58365c25,2022-02-04,2022-02-09,129.83333333333331,273,750391.0,27708
OScdc4bd7880927270dacd3983fc682641,2022-12-12,2022-12-13,34.08333333333333,252,414300.0,41386
OS841ef6fcd08fd0266ca1123ab231d278,2022-11-25,2022-11-26,34.33333333333333,252,414204.0,28640
OS8bca98bce5641ed34fa4639d38805ef5,2024-08-21,2024-08-21,14.621666666666666,252,415060.0,26843
OS11e9cedf7587c39650eaf433700826ff,2022-12-26,2022-12-27,38.0,252,414204.0,28640
OSedf786d50d515d968fb3357dc8e3c2fb,2024-08-16,2024-08-21,137.65416666666667,252,414204.0,28640
OS25dd5890ea0317e8eb2f27ecca0243e2,2022-07-27,2022-07-28,34.5,252,415087.0,40526
OS8e333edc310db4501371d5cc5670d3ac,2022-04-30,2022-05-02,62.0,252,414394.0,26845
OS1b1abe7c0524816d9a3d976a7de31775,2024-06-10,2024-06-12,61.455,252,414239.0,26843
OS5484f6874d51153da8b7420df165b1ce,2024-03-20,2024-03-21,42.14972222222222,273,2086371.0,27708
OS37253784863e7e517d4f1d97eea93f29,2024-12-26,2025-01-07,298.10277777777776,252,415070.0,41401
OSe19e5a4e7098f1c72774b04f56f509f6,2023-12-28,2023-12-29,31.666666666666664,252,414257.0,28640
OSd396622760efc9b8768b44e4c824f436,2024-03-19,2024-03-20,41.19555555555556,252,414204.0,28640
OS260d177021d1d82e4cace989af4029fa,2022-04-01,2022-04-02,34.5,252,751136.0,28640
OSa42c847ea193e8f76387b722ad1b336e,2022-06-23,2022-06-24,36.0,252,414279.0,28640
OS3bd54f683d585c23f18c060494dca9ea,2024-08-05,2024-08-11,161.225,252,414204.0,26843
OSe3a6e18343e79e74b24249a940aaabb4,2023-10-13,2023-10-23,251.83333333333331,252,414204.0,28640
OS909913cfce4b504db13a408e49aa6eb9,2023-04-12,2023-04-13,36.5,252,415193.0,26816
OS7b9c22b2c6cf638474feb20eeb14fd05,2023-03-06,2023-03-08,60.05,252,414507.0,26858
OSdedc4389a8aa7689e0774dea9c1e3f67,2024-03-04,2024-03-15,282.65694444444443,252,414165.0,28640
OS38210d91154b23962e06b102eb05f97a,2024-09-02,2024-09-03,42.63583333333333,252,414204.0,28640
OS7dc0826958bac82a91286b3f317be180,2022-02-12,2022-02-14,63.5,252,415179.0,41401
OS71cc16a671d09a422a6d09f8a20b9e3e,2023-05-23,2023-05-23,12.0,252,414204.0,28640
OSb04e29a1c7c73cfc4001b4a982df144a,2023-06-01,2023-06-02,35.18333333333333,252,414909.0,27261
OSf106e44d782ebb19839b33244782574d,2023-06-26,2023-06-27,33.5,273,1725839.0,27708
OS15e7b55c7356406e5bcd3a53ab4406e5,2023-09-11,2023-09-15,114.16666666666666,252,414215.0,28640
